#	BT_0172/BT_0173	BT_0173	BT_0286	BT_0287	BT_0317	BT_0366	BT_0367	BT_0370	BT_0623	BT_0865	BT_0867	BT_1635	BT_1656/BT_1657	BT_1657	BT_1725/BT_1726	BT_1726	BT_2197/BT_2198	BT_2264	BT_2689	BT_3045	BT_3098	BT_3099	BT_3546	BT_3701	BT_3702	BT_3808	BT_3967	BT_4113	BT_4139	BT_4246	BT_4247	BT_4295	BT_4345	BT_p548207	BT_p548226	TDA1000_00250/BT_2673	TDA1000_01095/BT_3490	TDA1000_02179	TDA1000_02181	TDA1000_02200	TDA1000_02455/TDA1000_02456	TDA1000_04395/BT_1869	TDA1000_04565	TDA1000_04802
Fumarate	0.0677799827901956	0.18385277620414756	0.042857142857142864	0.29257508876361776	-0.05882689091801351	0.27497801611350686	0.0030165797719033556	0.10302564425932852	0.031367014516242075	-0.17004608294930876	0.10239562062461577	-0.21650118338382085	-0.08233897339204153	-0.21651915550715597	-0.07452633002053952	-0.15328576807693803	0.12203320935864544	0.04859625382755361	0.19633598471148517	0.015083818184106026	0.16421942055673283	0.1459572803836961	0.09522570654272731	0.26081127962094486	-0.16615316790800144	0.06273402903248415	0.07177292872992534	-0.13391686905325126	-0.2457365329576173	-0.1662372514325716	-0.11685097093573396	-0.15326510822536138	0.005069708525413936	0.07238297963758594	0.11759030382342758	0.021681405553831613	-0.02252290776753523	0.01361432494631558	0.29921034308239514	-0.009409723847396325	0.08421885862930276	0.09320512272566693	-0.06732570481850016	-0.1628689258151877
Alanine	0.04302222901977496	0.27301414672348384	-0.11475436393642781	0.14169773085814394	-0.3311986612361133	-0.2514436122745437	0.021638917187208766	-0.16546745441955382	-0.007367769253972565	0.02096746402789051	-0.158519244966939	0.129750194951809	-0.20574309109559746	-0.1399830992689868	-0.19507855511763447	-0.17868956423287913	-0.21074687697404756	0.30063608289820104	0.27260844067429724	-0.1879609079323804	0.0068660561200706675	-0.025060631284586823	0.37539294408627166	0.003685189207589452	-0.22690168855581241	-0.24573677452955553	-0.10955902103578681	-0.25943055555681466	-0.1015102118090549	0.061802659308621014	0.039246603165663196	0.007661470002502575	0.04009781118026305	0.08179802338717804	0.07547055511725835	-0.19199643826271454	-0.3507412181897828	0.04796635145995076	0.28229158081467837	-0.17998739231901814	-0.03791221004458201	-0.09346993403053142	-0.030730403902534797	0.3165894269169745
Arginine	-0.1256536501015974	0.15580993640273338	-0.11928786967218792	0.07216771996051412	-0.0026792673279834923	0.03487261958853068	0.2388524287616663	0.20597050880763484	0.28604280633069956	-0.11192092285157774	0.10274561826752308	-0.04882166742394296	-0.25752562188819733	-0.26144609777558186	-0.19567990701380475	-0.1869650672076437	-0.06546497970519995	0.14418886544709847	0.28181818529167213	0.008759143187638341	0.1071306697558085	-0.12144005515772112	0.27979300230413756	0.29749527421267574	-0.3606571381900373	0.13630373119849243	0.10358307443383481	-0.18314525800685277	-0.19430997640017109	-0.16876880041969583	-0.23400259629419615	0.0928570164303312	0.05596690959789366	-0.14055187244377476	0.30683435663158315	-0.2563527862837362	-0.055645232749419966	0.19731310780616867	0.23712492788432982	-0.3051920826062306	-0.04461619840612395	-0.02375055700775798	-0.25831615986307194	0.243212529954941
Asparagine	0.03143586671591072	0.02265485722176242	-0.16292286237887899	0.24382982577302356	0.015251214020829112	-0.13419946020965604	-0.0684201952966982	0.05950685715784418	0.06674332147716323	-0.13657186028977333	-0.019938397950515843	0.08453603989909335	-0.291045563695907	-0.06650399819222484	-0.32569218696581637	-0.3258096171175824	-0.21351654919234447	0.08795367562872956	-0.15642397011664455	-0.20331517069659352	0.214261339511617	-0.16076444496001743	0.37923229917792367	0.05226268330763222	-0.03632976474067783	-0.10553245960837172	-0.13545478964424554	-0.18031987661611348	-0.07783566296029841	0.14777174309048485	0.017513269154570136	0.22402138287317527	-0.049732620933824495	0.08179802338717804	-0.3149558599381648	-0.17667349825770937	-0.030466394401266136	-0.2726508398776149	-0.01367851887524783	0.13099032218496096	-0.041379790231586465	-0.027274833208909166	0.1625096065198752	0.15151386190324428
Aspartate	0.019669870887955566	0.0025428921371365982	-0.05808554223942642	-0.04536859588160974	-0.40127180673722	-0.4611603314552248	-0.09150170696305422	-0.15337412538425	-0.02232000685762277	0.17028980919948916	-0.023979965102647435	0.1184466561886301	0.1576593125024691	0.2253679794072863	0.27626106110062043	-0.08597328090449845	-0.29484419705688136	0.08703429922842924	0.027629233852124718	-0.3225425667918589	0.036046794630371005	0.039918713073867546	0.17929788278014716	-0.05081094210464243	0.07994369283788254	-0.21778259118360077	-0.02068596900675695	-0.094145744198564	0.010050516020698503	0.2935626317159498	0.24413075194985118	-0.10480890963423523	0.04179807172500919	0.012489590667719657	-0.17451327836825356	-0.0966877514315825	-0.4149472559775751	0.18229870970374643	0.16671268642583933	-0.09636693129687257	-0.10472092164753447	-0.11951893203904015	-0.08685858279510572	0.2984472810340727
Glutamate	-0.2231946536829661	-0.06126058330374532	-0.22469187802861051	-0.1594231357607263	0.5893357634129843	0.3563019718648842	0.4329844286697679	0.6150321623668799	0.3198478652606913	-0.12297134308249301	0.23243501754925677	-0.13720572051901211	-0.29520665992031236	-0.3648700370980292	-0.3072908189430062	-0.32397061645652353	0.09265812512120611	-0.1556810704508523	0.20714840970157097	0.47742482809798154	-0.048870164148738286	-0.32123172828424923	-0.04607226109982368	0.349199595519158	-0.5467675119492991	0.2979612565944787	0.09025211662948032	0.006054388694441414	-0.248471090511713	-0.4601524922241238	-0.5260310843655825	0.24317505787943175	0.011618447055765266	-0.3741599908484467	0.2569168241130816	-0.2473122516807831	0.365344944431712	0.006909280542707589	-0.07610397414483523	-0.1933666660825614	-0.04184213425652039	-0.07370334142407477	-0.04238988067732006	-0.1666023792712022
Glutamine	-0.12753980210455204	0.06102941129127836	-0.10512066424793758	0.009812277713929549	0.2993565995304633	0.3065183011419473	0.40372036923563787	0.40560641669201536	0.3198478652606913	-0.12098793432309797	0.10714643583317748	-0.18542613588108386	-0.4410761997869663	-0.40058737428264174	-0.4050706372602915	-0.3935461414665811	0.08787414583505686	0.10051848643283379	0.3665478357715212	0.31275293617038075	0.017569025954298472	-0.16482565398242083	0.09300837709526906	0.3738791959699843	-0.4928647031110002	0.3423845712140191	0.184488197660262	-0.08254149920088463	-0.21898957685099743	-0.3638829652241564	-0.41557088674609494	0.24807839868103337	-0.032021573592718906	-0.23308038922152882	0.28029090680031643	-0.2814824078919446	0.10524754429528302	0.05580572746033053	0.01799321946005755	-0.18486901923274335	0.004854612261806233	-0.10557505663448548	-0.10719487949531258	0.020477273570800054
Glycine	-0.3688774417207009	-0.07513090405176312	-0.20315772578374997	-0.027643190979027336	0.3014175743981429	0.17075558557142612	0.20793968992279663	0.48488490703456255	0.3501857386594019	-0.1263714723843131	0.24572728284960066	-0.15428127907615471	-0.31323807689273553	-0.3127972862531226	-0.2665191603826621	-0.26359009475175993	-0.07604009181142457	0.03585567961171205	0.28776909719828364	0.07512253392692177	-0.12076181058241939	-0.46456269061151056	0.14887099367880527	0.2866630513903673	-0.46673276706946	0.27109056872704934	0.13039821944259383	-0.1572122930989954	-0.19040144239212164	-0.2781119668887945	-0.31133528478997874	0.23857817587793018	0.019978061400767105	-0.3284234616427127	0.20581077891556807	-0.42122762073759157	0.1500658765549968	-0.14575924529519665	0.04691089359229289	-0.14464079744371117	-0.1088820178719398	0.05439643701776828	-0.01066525782499737	0.06933532980990194
Isoleucine	-0.1816094928559185	-0.04068627419418557	-0.06601917727700661	0.08409016492475108	-0.34274012049511915	-0.26214589897585133	-0.14632029717064976	-0.276035034170903	0.04225632366248971	-0.01671730240061541	-0.07364633477217564	-0.129750194951809	-0.12691343484436296	0.011544997877854584	-0.01707839385123557	-0.009348253360382183	-0.305922885930069	0.16993140465550713	0.039531057665347674	-0.4148742408639054	0.04462936478045934	-0.08746457479956588	0.1574135587577309	-0.04355223608969352	0.12474129748052287	-0.07541128530536625	0.0010726058003503606	-0.335514040150295	-0.02199946284530673	0.3704197849587221	0.2608000081331167	-0.01961336320640659	-0.07410302207518579	0.010906403118290404	-0.10379677396704298	-0.19506102626371555	-0.3112104419831813	-0.2434192683507751	0.18204364382292915	-0.08163165005729452	-0.23394607661656705	0.046581737615215654	0.028199664757620167	0.21384380864945146
Leucine	-0.17442415189228175	0.007628676411409795	-0.062052359758216526	0.08968210813806578	-0.4228089941044719	-0.23629206031538896	-0.10654590653130412	-0.2854409567539171	-0.006500972871152262	0.009633699688490236	0.01841158369304391	-0.1316742015497969	-0.04577205846845877	0.0699915496344934	0.05772978203234558	-0.05225826878508729	-0.28628339201850905	0.1434227184468482	-0.019411307885851724	-0.4298163086545826	-0.024536053487899587	-0.054281525470172245	0.1738268017745431	-0.03506513367221478	0.22371486708733188	-0.06652662238145815	0.04091224981336375	-0.2832444844216175	-0.06678009533753006	0.456388868740586	0.32040842423150295	-0.025282851008258497	-0.1599661795848657	-0.007388208564003178	-0.07249927341972849	-0.11997862023919034	-0.29660671574125214	-0.07958959702080474	0.3402187312192514	0.013650475258750244	-0.1289939829565656	0.1654877520540556	-0.012111394479234303	0.10301505607766517
Lysine	-0.13481495983023425	-0.12252116660749064	-0.01388386131576534	0.14043163050795945	0.05698595509134121	-0.27765820217212883	-0.24276804234792312	0.23054108208571247	0.0951309030145281	-0.04731846611699615	0.07939434138854057	-0.2342478033050268	0.017569072947489228	-0.13336877756813262	0.1617636600698017	-0.0824485296374691	-0.15686416290899835	-0.024057015807858087	-0.033863522516193886	-0.37633401083829676	0.23970613572129065	-0.11133655954101021	0.11594852376788958	-0.10809888342262391	-0.1278370669070468	-0.23490181974430177	-0.07278396502377446	-0.25196347616700354	-0.023451204048296505	0.11231444816662857	-0.012765696190981847	-0.07875991162572647	0.09408108347595288	0.05541156423002383	-0.20363183900404616	-0.26784499128749	-0.0788097640297215	-0.23757295404540713	-0.06068121460764306	-0.09202770737356124	-0.1682932250759494	-0.1763670394576093	0.029826568493636716	0.11469069451715645
Methionine	-0.05317152313091184	-0.0067039883615419415	-0.10937082587521267	0.13853247998268278	-0.3544876772408928	-0.2869174839249456	-0.17846954556307423	-0.2468574784031858	0.00801786654108779	0.17425662671827924	-0.037272230402991324	-0.019961568454124463	0.04022393016925165	0.1399830992689868	0.14276094015082127	-0.1287300462741153	-0.3308499358947413	0.20073051406556747	-0.14707253712054083	-0.4595973954925529	0.020598168360212003	-0.025555900677562842	0.17325089851079525	-0.09458652299479592	0.23910266217799495	-0.05850875584037036	-0.0514850784168173	-0.22249878452072197	-0.04690240809659301	0.40785793434759826	0.34773334417748897	0.017774610405805975	-0.07197769639425311	0.08250166229803549	-0.2876200683208901	-0.056848107418569105	-0.2905637945376952	-0.07932385546146983	0.30414049015903394	0.08588047348220353	-0.09015708486211577	0.0032178174010510812	0.033622677211008666	0.1908517821839917
Phenylalanine	-0.15044307642614413	0.001387032074801781	-0.013600517207280335	0.11880241619230832	-0.21155907016731196	-0.2726076848524106	-0.18094256467018383	-0.10000991154592521	0.0988147876415144	-0.019267399376980472	-0.030177034735915872	-0.172679592169414	-0.1657503329388128	-0.06662425858678582	0.02585813153532146	-0.013026254682499764	-0.236681080472646	0.1510841884493508	0.06375977042798012	-0.46547117386543985	0.14620660679209302	-0.09380402302965897	0.2302653216218271	-0.0383036332788843	-0.06164223240460875	-0.07151070158267489	-0.016548775205405562	-0.37799566748962565	-0.04779578729843289	0.21432845311515364	0.10856116843405222	-0.0508721608166171	0.0	0.05769839069031054	-0.11924743879419823	-0.19475456746361547	-0.3454536621366706	-0.1702074687540081	0.2000368632829867	-0.16805452652991193	-0.1537293882905307	0.04535590241481524	-0.025307391449146302	0.25892973554656384
Proline	-0.3069038759093341	-0.0772114521639658	-0.2657767737589365	-0.08714990743769686	0.290391358856057	0.4112564103199136	0.2419437026455533	0.2840972535277722	0.3243985462704979	0.06488580084306658	0.1703745086131917	-0.10413685711609509	-0.29520665992031236	-0.2247666774344814	-0.25449212245925684	-0.1938613196866141	0.11959948215373067	0.12764009024169293	0.284651952866249	0.19568956368617896	-0.1711465459341144	-0.31043485551737193	0.05067948720980605	0.4145279496536984	-0.4413292473635725	0.4238634311991275	0.31519287590295597	-0.13955365940687461	-0.08900290298329676	-0.35675188915008477	-0.3989016305628294	0.20180311986591784	0.05752548176391095	-0.31734114879670794	0.12538808763575995	-0.3021683768987016	0.05992563526860612	-0.062449266443703216	0.08253012395199866	-0.1637153026066006	-0.04715909054326055	0.1654877520540556	0.048897495621386254	0.06340769798677562
Serine	-0.2546305203988768	-0.1183600703830853	-0.2405591481037709	-0.02321183975338173	-0.24206149820897016	-0.148990260931688	-0.1366343056678039	-0.10692038528038453	0.03012117430300548	-0.023517561004255574	-0.034398227094808866	-0.15440152948852898	-0.20042613480885735	-0.05099040729385774	-0.12255551643950031	-0.1262780453927036	-0.15636058614203527	0.26524009148663913	0.11335070298307577	-0.2471108866347852	-0.06260227638887961	-0.29894460560032815	0.16825973689164772	0.05538951051407175	-0.03642081678263441	-0.06804351605139368	0.07293719442382451	-0.46043626021226963	-0.032161651266235214	0.30346690404104937	0.15244984294189062	-0.024976392208158397	-0.039247680907889985	-0.1343950319737721	-0.12261489138473207	-0.32974966890771085	-0.2606009769033921	-0.2319923812993741	0.19820082048094	-0.11833425240863621	-0.2260862281926903	0.18939153846186363	0.07818176286968412	0.25623535744514275
Threonine	-0.13858726383614353	-0.07628676411409795	-0.12438806362491804	0.10730200467813282	-0.12386458954754453	-0.20743196134557046	-0.27862681940101197	-0.08734070969941646	0.10379886684273114	0.13260504277098326	-0.10310486868104589	-0.15404077825140622	-0.2179952077563466	-0.08598618211110444	-0.06578789744102716	-0.09593453448523356	-0.16492139118040758	0.24685256348063297	0.07835367343705113	-0.300593184451071	0.09168204348564951	-0.20652733687100203	0.21922717573332764	-0.05014090770326254	-0.109535606473773	-0.06349283504158709	-0.17207661625620785	-0.4388422738687619	-0.053491079710162044	0.1493564266625008	0.14590874241428012	-0.019766592606456645	0.022103387081699778	-0.03430239690430047	-0.1489602557694968	-0.12426904344059177	-0.2961031389742891	-0.21950252801063344	0.1840632909051805	-0.3091697045359326	-0.05085784274273197	-0.004750111401551596	0.010394107202327946	0.23809321156224098
Tyrosine	-0.053351156655002764	-0.021036653134493676	-0.07735294161640689	0.18980954416515333	-0.22732552790506097	-0.3817950592882239	-0.1502359107569066	-0.19061390050883636	-0.09664779668446363	0.0906701147152022	-0.022273525638414095	-0.14009173041599396	-0.06657753959048548	0.0031267702585856157	-0.0012027037923405329	-0.03034351090747004	-0.24901871126324138	0.19781915546461645	-0.05780885852136865	-0.5106065234676233	0.10137529918457279	-0.09132767606477886	0.21692356267833646	-0.09011962698559658	0.01675357572001183	-0.20131345991001506	-0.02942004480960989	-0.39343435866045123	0.023562876448526494	0.2907894354649219	0.23737864817941448	0.025589309808358596	-0.11745966596621227	0.11944270511805138	-0.13747129987238135	-0.2520623630823347	-0.3872505337946059	-0.22734190401101323	0.15661445101458255	-0.0765692221467646	-0.14471367980431912	-0.09009888722943028	-0.020968981486435515	0.21321512042578653
Valine	-0.19993211231319216	0.06218527135361318	-0.13827192494068338	0.0444190206189714	-0.36561694152636276	-0.18674889041720052	-0.07274797873413996	-0.2731556701148783	0.06089244589312619	0.08897005006429218	-0.0007185008270456159	-0.086339796084707	-0.046234402493392696	0.06566217543029794	-0.013109471336511809	-0.14344205156258563	-0.28577981525154594	0.15430200585040185	0.12751954085596023	-0.35469377472766084	-0.06229936214828826	-0.12708612623764778	0.16038905895376118	0.0045785684094293184	0.07794054791483765	0.01278524664659945	0.060065924819620184	-0.3260288311956702	-0.11937779584585223	0.2812813340328264	0.24613528275669955	0.028347439009259522	-0.10130719079112396	-0.07353026618460307	0.007131076074071656	-0.15031804144910052	-0.3227927076233321	-0.047700609900615865	0.2713671261425006	-0.12728390175046583	-0.1410149276048477	0.05929977781936993	-0.12680810786840097	0.18321771089663205
Arabinose	-0.14759243208853146	0.15434668215692007	-0.11805780887979761	-0.07419756489175823	0.3530190384565511	0.39080643732482223	0.40399419838322603	0.5169492014346143	0.319977461211921	-0.2243098368716155	0.1466728858946109	0.1731622019040879	-0.35779299379754836	-0.4107596847106405	-0.32792613323025743	-0.05964802773177318	0.20086396039104518	0.035036546693878935	0.4146898385352467	0.4458030396646508	-0.03468261311581347	-0.28135197805609574	0.22912790337668137	0.39288874627820364	-0.6185684661170863	0.2043627556811168	0.21115358807511034	-0.07403770046994694	0.09124279376304902	-0.6230313454442663	-0.6933598188848679	0.15478367739429183	0.08207403054343425	-0.05881423185859065	0.2236471162483295	-0.3162632281567472	0.14431499829369362	0.09060427269971794	-0.23994982905800213	-0.27918893363451613	-0.024902204427143877	0.07116311928490077	0.26526699353637256	0.14868085321861924
Galactose	-0.12701884726953253	0.08405936802280516	-0.18037441270245624	-0.18895670378574458	0.29084024112450346	0.405765432440009	0.49300747558239966	0.4199608496187477	0.37859516911834423	-0.21833295208446046	0.01881673571654052	0.17962690636075623	-0.39270394507052875	-0.39834937074352883	-0.3232125164261011	-0.07116152222848576	0.07760697952752017	0.1042584152817164	0.37277868190511304	0.46044514976027745	-0.05349680497825543	-0.25452216521811577	0.155028276379372	0.34324394904985966	-0.4665008115009371	0.236499201925469	0.22950742194509596	0.051175511107564874	0.048986642572903125	-0.5287399280085275	-0.634579788643457	0.17332672148240938	0.11189069165911511	-0.060509592650352766	0.19643187136769638	-0.2731863731289978	0.09358488707730372	0.069795506146784	-0.20028799674647602	-0.22696017451849593	-0.14355290965667417	-0.022456845926705753	0.2873227475676392	0.18803165955206474
Xylose	-0.12542957574930672	0.23012672892411462	-0.04390196007254051	-0.0016027154911914864	0.27550210394712304	0.25219993250659434	0.37607919205793783	0.36915484892806305	0.2094649317008657	-0.2307004960674678	0.047249925710756153	0.1766373742640343	-0.3505745438086079	-0.40786464851484117	-0.3709939882101196	0.022891326109378978	0.1552856323739717	0.055707650531062164	0.48871668611744146	0.31140086294629366	-0.022291188401804614	-0.14254233091622054	0.2377082469837496	0.2884925497581296	-0.731346708513716	0.07373516715714078	0.1547865777290655	-0.01783170098932992	0.05004231801958931	-0.6270755029773808	-0.7360267722923348	0.09807029285691167	0.06069499654365172	-0.005166139712652159	0.30721885246636554	-0.3375821552376762	-0.010199384720786318	0.09923612575616866	-0.1793807689199572	-0.344632649677133	-0.08100086287664665	0.07774243152106447	0.13116375294777197	0.22124243366971003
